ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
356,0.561995506193,0.00142363265152,0.0155949549879,0.232475084167,0.188510822001
357,0.0156291983517,0.0221422384562,0.0802196706182,0.00363064551442,0.878378247059
358,0.514588969297,0.00156124406032,0.0271040471711,0.282461396578,0.174284342893
359,0.670314946472,0.00632712405468,0.0202272969546,0.0597422689106,0.243388363608
360,0.422427608893,0.000832850218062,0.0790421963765,0.319791070984,0.177906273529
361,0.414804865175,0.00167584514139,0.0411986924046,0.366949332549,0.17537126473
362,0.774112710337,0.00377818837985,0.0129452178355,0.0374617342737,0.171702149174
363,0.470728976828,0.00454447359525,0.0581813656409,0.170271888805,0.296273295132
364,0.135925197349,0.00304543986397,0.102642823012,0.352500030331,0.405886509444
365,0.74543061537,0.00350474186289,0.00996770233238,0.0422555017747,0.19884143866
366,0.476259375461,0.00143913017281,0.0315353902804,0.310400032105,0.180366071981
367,0.111744027035,0.00873158287819,0.110182626356,0.418586257052,0.350755506678
368,0.497117691519,0.00119778263909,0.0261863707563,0.296317429562,0.179180725523
369,0.416460968851,0.00419966770496,0.0500824911046,0.17501994385,0.35423692849
370,0.742062915768,0.00453013883254,0.0142895004749,0.0371701583908,0.201947286533
371,0.0473394691369,0.0120490560384,0.0700443817776,0.0377444148146,0.832822678233
372,0.549888715952,0.000888460350585,0.0164961952456,0.248249041228,0.184477587224
373,0.767577696324,0.00401876159439,0.0274308456916,0.0473299528688,0.153642743522
374,0.375165488491,0.00241615313437,0.0882233881843,0.354147546495,0.180047423695
375,0.39019200668,0.00194840233139,0.0403984738084,0.385855850411,0.181605266769
376,0.588400165544,0.000694606645793,0.0161746654588,0.192677218604,0.202053343747
377,0.515935758368,0.00321680215464,0.0566574068999,0.13551449729,0.288675535287
378,0.457762121138,0.0019862051782,0.025872820613,0.31861671403,0.195762139041
379,0.47661089158,0.00167760496433,0.0335740042779,0.314829609589,0.173307889589
380,0.445069608128,0.00163825079394,0.0258143540711,0.326849409175,0.200628377832
381,0.726141826136,0.00283408292985,0.0136478788064,0.0849555026571,0.172420709471
382,0.331187148106,0.012757324334,0.114755217389,0.0548443870585,0.486455923112
383,0.163475384652,0.00371601267956,0.0925162083016,0.336571862815,0.403720531552
384,0.728017803512,0.00300913843404,0.0244284583106,0.0539128708922,0.190631728851
385,0.559542103365,0.00117956773111,0.0130492259155,0.237903576214,0.188325526774
386,0.123041044482,0.00352614524672,0.116961044203,0.413324939499,0.343146826569
387,0.013630813461,0.0436482536207,0.0806250167858,0.00320466719887,0.858891248934
388,0.0127437304591,0.0171575417664,0.0611006474757,0.00222354698632,0.906774533313
389,0.0162537542662,0.0124374745309,0.0461345594163,0.00364807335609,0.921526138431
390,0.45948729608,0.00151710001736,0.031763526409,0.326938804183,0.180293273311
391,0.501034436686,0.0015377755775,0.0311318288633,0.284530467362,0.181765491512
392,0.0115835982033,0.0216379585955,0.0434012149826,0.00196561442563,0.921411613793
393,0.533619748065,0.00228102125302,0.0373401897543,0.127166081519,0.299592959409
394,0.1455230292,0.00406800214832,0.145162588379,0.351473879159,0.353772501113
395,0.397448384819,0.00196039342335,0.0389937393643,0.38904226814,0.172555214253
396,0.287462721094,0.0237214262165,0.0584135181031,0.015596246347,0.614806088239
397,0.425235981579,0.00187407429585,0.0320770505086,0.354288873036,0.18652402058
398,0.338851116554,0.00810988241405,0.134566882152,0.0524456226029,0.466026496277
399,0.609595759726,0.00282877390166,0.0223258849665,0.0736474537826,0.291602127623
400,0.119289758751,0.00321349434956,0.11631516083,0.394761484011,0.366420102059
401,0.43088665009,0.00101610556938,0.0690546288435,0.308971419851,0.190071195647
402,0.298822355694,0.0551132786937,0.074963772012,0.0196262596993,0.551474333901
403,0.561677321035,0.00231899172096,0.0148393173973,0.230024025143,0.191140344703
404,0.690602621902,0.00138158556814,0.019363743818,0.0564025980208,0.232249450691
405,0.452532785766,0.0039412346784,0.0218967572927,0.333730834028,0.187898388235
406,0.38116888522,0.00118388310032,0.0776065912811,0.352923402155,0.187117238244
407,0.621346457983,0.000750671946888,0.0173963614225,0.173342012787,0.187164495861
408,0.657046776407,0.0025832217068,0.020665483952,0.0608840867744,0.25882043116
409,0.661559453601,0.00104030809662,0.0135102333918,0.154294107098,0.169595897813
410,0.162748726307,0.00326731027531,0.0946407287276,0.345456448395,0.393886786296
411,0.433893947893,0.000802777980632,0.0710875890003,0.320677350527,0.1735383346
412,0.432532663058,0.00194804253365,0.0401231491453,0.35520338556,0.170192759704
413,0.364428693001,0.0277021477874,0.047339911895,0.0446726587068,0.51585658861
414,0.473671776156,0.00109232850328,0.0349528920229,0.312030633808,0.178252369509
415,0.435525290493,0.00200512872219,0.0389421054693,0.343037682512,0.180489792804
416,0.664825615465,0.00246719759137,0.0217614186469,0.0662977167474,0.24464805155
417,0.484067861983,0.00581282057713,0.0809433773941,0.161816691763,0.267359248282
418,0.343390555484,0.0069048972188,0.122842195404,0.0565011167659,0.470361235127
419,0.170065286965,0.00396019510573,0.0868239464732,0.269084235692,0.470066335764
420,0.204537815315,0.015542075262,0.139205313916,0.0745911166241,0.566123678883
421,0.780176851943,0.00265637636109,0.0131574229158,0.0357979089589,0.168211439821
422,0.63494980541,0.00138666058151,0.0106093421703,0.164705568976,0.188348622862
423,0.442415485986,0.00117251289024,0.0622531804501,0.304084860775,0.190073959898
424,0.0550893393733,0.0153717275454,0.133265644806,0.0105736159863,0.785699672289
425,0.781611371457,0.00333028913016,0.0119487838256,0.0376306083587,0.165478947228
426,0.760747606175,0.00197466452304,0.0100040577182,0.06624505234,0.161028619244
427,0.466053118728,0.00445319845525,0.0658930422284,0.143291445668,0.32030919492
428,0.451737148279,0.00171919122171,0.03270113999,0.336853101839,0.176989418671
429,0.206817418588,0.00583528928389,0.0580991627133,0.199935186135,0.52931294328
430,0.783428042505,0.00283519631129,0.0121371726943,0.0339144488968,0.167685139593
431,0.758381272715,0.00643031005806,0.0129728358434,0.0398836112735,0.18233197011
432,0.477940421216,0.00277353885084,0.0252170216037,0.138372173108,0.355696845221
433,0.708707905988,0.00345619561657,0.0112975635097,0.0550386495826,0.221499685303
434,0.0162537542662,0.0162322655985,0.0463570275143,0.00376281168606,0.917394140935
435,0.654852249026,0.00637015081176,0.0420256528014,0.0267195321292,0.270032415231
436,0.764401466172,0.00222661888644,0.00939860555912,0.0693642722875,0.154609037095
437,0.763466338257,0.00648641778968,0.0129340047185,0.0393733718594,0.177739867375
438,0.327581492743,0.0336097311758,0.0737158343509,0.0166313758308,0.5484615659
439,0.467540215947,0.000876268965234,0.0686893449077,0.285544020624,0.177350149556
440,0.116162293568,0.0136184628242,0.0935135682954,0.0557077629278,0.720997912384
441,0.520258173437,0.00536417676568,0.0454689247267,0.128332751342,0.300575973728
442,0.400586884067,0.00150967520947,0.0425296526683,0.380998076928,0.174375711127
443,0.11830521273,0.00268242851272,0.105963291155,0.40120615727,0.371842910333
444,0.147434367344,0.00232938179564,0.145358989416,0.364921525722,0.339955735722
445,0.647065562649,0.0078743258395,0.0515884149901,0.0198550359446,0.273616660577
446,0.383279752967,0.00148259614858,0.0337864409586,0.408491152413,0.172960057513
447,0.0427898010769,0.0112856778522,0.100865293875,0.219313640224,0.625745586971
448,0.767812396433,0.0026510161757,0.0117242713892,0.0382590346354,0.179553281366
449,0.127275924183,0.0115445355321,0.0870986370292,0.0576833954455,0.71639750781
450,0.159767047103,0.00672734626494,0.154316958734,0.246705596664,0.432483051234
451,0.390309397014,0.00161294412752,0.0411603813075,0.387140441963,0.179776835587
452,0.407179277516,0.00194916064867,0.034294867049,0.37597050592,0.180606188866
453,0.690903384466,0.0114892258617,0.0698164031564,0.0311283970829,0.196662589433
454,0.346812467741,0.00117731087837,0.0988030799286,0.376633328633,0.176573812819
455,0.090811543938,0.0224472739661,0.130525979384,0.00676344838935,0.749451754322
456,0.391070220818,0.00178033923827,0.0396715266483,0.385782762764,0.181695150531
457,0.235676569948,0.00598769021779,0.0457225127282,0.160270641573,0.552342585534
458,0.380115984553,0.00123754892449,0.0858766752179,0.345974212,0.186795579304
459,0.0131808618596,0.0290581553155,0.0659056960209,0.00220308299768,0.889652203806
460,0.0527383422026,0.0187327253197,0.146916222745,0.0108001452229,0.77081256451
461,0.459640214815,0.00136666341898,0.0365066754218,0.323697126579,0.178789319766
462,0.74239464112,0.00250444329668,0.012452552221,0.0392832360036,0.203365127359
463,0.763014014881,0.00304818610984,0.0123588202404,0.0381794700426,0.183399508726
464,0.360121249827,0.0347906923903,0.216202147262,0.0951607901054,0.293725120415
465,0.0473394691369,0.0116826687534,0.0704443358033,0.0378323321083,0.832701194198
466,0.410097825152,0.00315552953938,0.0352441137224,0.363419859276,0.18808267231
467,0.461454234491,0.000803701140738,0.0669274928744,0.291556693109,0.179257878384
468,0.393087485442,0.001967602093,0.0392289249341,0.39615055424,0.169565433291
469,0.0196216730383,0.0212696531876,0.0656653387231,0.0020026569062,0.891440678145
470,0.432705285626,0.00186727738344,0.0413896807542,0.341943528241,0.182094227996
471,0.434893395967,0.00179723587766,0.0412265277373,0.354766583498,0.167316256921
472,0.495973140064,0.00172727843058,0.0184493120586,0.286819075635,0.197031193811
473,0.441647095192,0.00237630930353,0.0222549659214,0.337708328938,0.196013300646
474,0.00995295968313,0.0378188009736,0.0585635846735,0.00368965659627,0.889974998074
475,0.012764595511,0.0243883378204,0.0707532761412,0.00385962686269,0.888234163665
476,0.598355589455,0.00262105709746,0.027789966778,0.0894148282083,0.281818558461
477,0.526660452473,0.00430744569112,0.0429643312873,0.124095568374,0.301972202175
478,0.326783501123,0.0011125058141,0.102575926333,0.384874057757,0.184654008972
479,0.125050328185,0.00285804007751,0.107367170126,0.391849514975,0.372874946637
480,0.458270712234,0.00130003459135,0.0275680145043,0.324873136523,0.187988102147
481,0.344920725928,0.0057416348985,0.129865015021,0.0691120292684,0.450360594883
482,0.484684901,0.0013128225759,0.0231355187647,0.308620958746,0.182245798914
483,0.745701439768,0.00294466830038,0.0119616114341,0.0439931960519,0.195399084446
484,0.0497072366101,0.0152541181016,0.139365405125,0.0126877655622,0.782985474601
485,0.347698976808,0.0359805548344,0.0585014118819,0.0170861609618,0.540732895513
486,0.517313948441,0.00148579509855,0.0149564773718,0.251371655241,0.214872123847
487,0.740910826107,0.00369706996324,0.0147265768601,0.0520474683695,0.188618058701
488,0.0487056532046,0.0182744175079,0.144065697829,0.0111975373364,0.777756694122
489,0.429143700169,0.00223537521982,0.0744892211743,0.300431514022,0.193700189415
490,0.74239464112,0.00250444329668,0.012452552221,0.0392832360036,0.203365127359
491,0.576421615897,0.000872831263933,0.0166730264532,0.218455459865,0.187577066521
492,0.0551929464682,0.0154659494189,0.130877011802,0.0103819236687,0.788082168642
493,0.408833430106,0.0022930635768,0.0298943023253,0.359607861042,0.199371342949
494,0.0442049776991,0.0203271442838,0.117106304277,0.0589087144965,0.759452859244
495,0.39721484185,0.001736645124,0.0298017322295,0.406544340288,0.164702440508
496,0.382024583435,0.000887798216332,0.0909888885068,0.355175999331,0.17092273051
497,0.653171347385,0.000781001534602,0.0117905011408,0.164815287572,0.169441862368
498,0.158879883151,0.00734364865933,0.0988835784865,0.236441724839,0.498451164864
499,0.126806162994,0.0035014812353,0.107422075133,0.418055850796,0.344214429842
500,0.392080356851,0.00183969119742,0.0401396175373,0.383944733253,0.18199560116
501,0.0120406850812,0.0249814672548,0.0938427998642,0.00370030275226,0.865434745048
502,0.394535742769,0.00203843024768,0.0446222812029,0.381711465624,0.177092080156
503,0.507619961032,0.00157939494317,0.0227234893163,0.280616229085,0.187460925624
504,0.311800206142,0.0275448770505,0.067040887608,0.0192518835034,0.574362145696
505,0.467583879029,0.00362503731656,0.0362617152497,0.164980894359,0.327548474045
506,0.128637551394,0.0035543195361,0.113852880305,0.384219472968,0.369735775797
507,0.667803812089,0.00271435642578,0.0111761643128,0.149431970763,0.168873696409
508,0.0128421815152,0.0130481244107,0.0400309045946,0.00243145460705,0.931647334872
509,0.00981669558999,0.0199681672519,0.0471627722351,0.00266182249462,0.920390542428
510,0.00981669558999,0.0238811473486,0.0469772419149,0.00255482995951,0.916770085187
511,0.514438830835,0.00113387028946,0.0284956524683,0.281926197956,0.174005448451
512,0.0172165402458,0.0166299312078,0.0687906480895,0.00411236396314,0.893250516494
513,0.499406192623,0.00218816512746,0.0347232508224,0.228036913146,0.235645478281
514,0.294050687187,0.0303129363289,0.0674996396183,0.0182280331365,0.58990870373
515,0.384825120945,0.00184850777092,0.0497180634467,0.387055965943,0.176552341895
516,0.690597059845,0.0026681240723,0.013809462871,0.115802557667,0.177122795545
517,0.394726591597,0.00159490093656,0.0375139665605,0.383611230663,0.182553310244
518,0.13808631452,0.00237370125035,0.120053903696,0.359197472708,0.380288607826
519,0.41810931386,0.00169553926428,0.0372202307685,0.372340575919,0.170634340188
520,0.428717233665,0.00127356675786,0.0353784650165,0.3591698185,0.175460916061
521,0.572899916675,0.000903163725294,0.0197946217866,0.221931142843,0.18447115497
522,0.758381272715,0.00643031005806,0.0129728358434,0.0398836112735,0.18233197011
523,0.0828595247733,0.0077754110905,0.331139973599,0.131601036525,0.446624054012
524,0.513000172491,0.00169484476092,0.0234171282032,0.282586605151,0.179301249394
525,0.763095333634,0.0023832474916,0.0129503282047,0.035340223843,0.186230866826
526,0.0498411834462,0.0135139923449,0.17416487572,0.0133333364617,0.749146612027
527,0.519413254207,0.00209837570159,0.0191953338968,0.258548742056,0.200744294139
528,0.033457043222,0.0317439796192,0.07724583184,0.199503334447,0.658049810872
529,0.771438542561,0.00358776219372,0.0130118876125,0.0376535122333,0.1743082954
530,0.472454462142,0.00494228719135,0.0595077935755,0.165983685718,0.297111771373
531,0.293952143976,0.023798581268,0.0538217810261,0.0218384949029,0.606588998827
532,0.44747144349,0.00171879462457,0.0227473910377,0.335582476656,0.192479894191
533,0.488131723177,0.00525733713536,0.0431515566465,0.139110737588,0.324348645453
534,0.413514686229,0.00148301710537,0.0436311651814,0.37877218769,0.162598943794
535,0.767812396433,0.0026510161757,0.0117242713892,0.0382590346354,0.179553281366
536,0.751216148937,0.00483479933865,0.0142037231187,0.0404514911124,0.189293837493
537,0.381429014156,0.0017276213028,0.0400603624827,0.403087407379,0.17369559468
538,0.444638621096,0.00225453711096,0.025096537051,0.333287929733,0.194722375009
539,0.301515275487,0.0198492219151,0.190194135783,0.0628496023703,0.425591764444
540,0.446918481713,0.0016635253328,0.0405225018751,0.332357594539,0.17853789654
541,0.679446307531,0.00714706778519,0.0532653441266,0.0406552533688,0.219486027189
542,0.618503331909,0.00268631343046,0.0169508037803,0.061273648637,0.300585902243
543,0.045901391987,0.0239959624782,0.156756716172,0.00960072630164,0.763745203062
544,0.653973313737,0.00158739742372,0.022486471944,0.0632165001917,0.258736316704
545,0.487561758692,0.00597210984654,0.0429558244088,0.135067743486,0.328442563567
546,0.667951462211,0.00531249930728,0.0426402109117,0.0200583832918,0.264037444278
547,0.466721225906,0.0036424665307,0.0353838652207,0.163585849156,0.330666593186
548,0.394726591597,0.00159490093656,0.0375139665605,0.383611230663,0.182553310244
549,0.503352202268,0.00543926578162,0.0512315254959,0.112844019607,0.327132986848
550,0.282744074831,0.0259308067752,0.0698209879875,0.0124611334489,0.609042996958
551,0.694687931156,0.00127274671881,0.00822056146153,0.14217106448,0.153647696185
